election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,WI,Barron,Barron | City Of Barron,county_municipality,2,City of Barron - Ward 2,,,BARRON CITY HALL,"1456 E LA SALLE AVE, BARRON, WI  54812-1638",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Barron,county_municipality,3,City of Barron - Ward 3,,,BARRON CITY HALL,"1456 E LA SALLE AVE, BARRON, WI  54812-1638",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Barron,county_municipality,4,City of Barron - Ward 4,,,BARRON CITY HALL,"1456 E LA SALLE AVE, BARRON, WI  54812-1638",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Barron,county_municipality,5,City of Barron - Ward 5,,,BARRON CITY HALL,"1456 E LA SALLE AVE, BARRON, WI  54812-1638",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Barron,county_municipality,6,City of Barron - Ward 6,,,BARRON CITY HALL,"1456 E LA SALLE AVE, BARRON, WI  54812-1638",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Barron,county_municipality,7,City of Barron - Ward 7,,,BARRON CITY HALL,"1456 E LA SALLE AVE, BARRON, WI  54812-1638",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Chetek,county_municipality,1,City of Chetek - Ward 1,,,CHETEK CITY HALL,"220 STOUT ST, CHETEK, WI  54728-8853",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Chetek,county_municipality,2,City of Chetek - Ward 2,,,CHETEK CITY HALL,"220 STOUT ST, CHETEK, WI  54728-8853",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Chetek,county_municipality,3,City of Chetek - Ward 3,,,CHETEK CITY HALL,"220 STOUT ST, CHETEK, WI  54728-8853",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Chetek,county_municipality,4,City of Chetek - Ward 4,,,CHETEK CITY HALL,"220 STOUT ST, CHETEK, WI  54728-8853",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Cumberland,county_municipality,1,City of Cumberland - Ward 1,,,CITY MUNICIPAL BUILDING,"950 1ST AVE, CUMBERLAND, WI  54829-9550",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Cumberland,county_municipality,2,City of Cumberland - Ward 2,,,CITY MUNICIPAL BUILDING,"950 1ST AVE, CUMBERLAND, WI  54829-9550",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Cumberland,county_municipality,3,City of Cumberland - Ward 3,,,CITY MUNICIPAL BUILDING,"950 1ST AVE, CUMBERLAND, WI  54829-9550",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Cumberland,county_municipality,4,City of Cumberland - Ward 4,,,CITY MUNICIPAL BUILDING,"950 1ST AVE, CUMBERLAND, WI  54829-9550",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,1,City of Rice Lake - Ward 1,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,2,City of Rice Lake - Ward 2,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,3,City of Rice Lake - Ward 3,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,4,City of Rice Lake - Ward 4,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,5,City of Rice Lake - Ward 5,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,6,City of Rice Lake - Ward 6,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,7,City of Rice Lake - Ward 7,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,8,City of Rice Lake - Ward 8,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,9,City of Rice Lake - Ward 9,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,10,City of Rice Lake - Ward 10,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,11,City of Rice Lake - Ward 11,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,12,City of Rice Lake - Ward 12,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Barron,Barron | City Of Rice Lake,county_municipality,13,City of Rice Lake - Ward 13,,,RICE LAKE CITY HALL,"30 E EAU CLAIRE ST, RICE LAKE, WI  54868-1782",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Barksdale,county_municipality,1,Town of Barksdale - Ward 1,,,BARKSDALE TOWN HALL,"29025 E ONDOSSAGON RD, ASHLAND, WI  54806-5622",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Barnes,county_municipality,1,Town of Barnes - Ward 1,,,BARNES TOWN HALL,"3360 COUNTY HWY N, BARNES WI 54873-6106",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Bayfield,county_municipality,1,Town of Bayfield - Ward 1,,,TOWN OF BAYFIELD HALL,"85450 COUNTY HIGHWAY J, BAYFIELD, WI  54814-4455",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Bayview,county_municipality,1,Town of Bayview - Ward 1,,,BAYVIEW TOWN HALL,"32030 MAKI RD, WASHBURN, WI  54891-6862",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Bell,county_municipality,1,Town of Bell - Ward 1,,,TOWN OF BELL COMMUNITY CENTER,"22615 COUNTY HIGHWAY C, CORNUCOPIA WI 54827",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Cable,county_municipality,1,Town of Cable - Ward 1,,,CABLE COMMUNITY CENTER,"13650 SPRUCE ST, CABLE WI 54821",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Clover,county_municipality,1,Town of Clover - Ward 1,,,CLOVER TOWN HALL,"86780 LENAWEE RD, HERBSTER WI 54844",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Delta,county_municipality,1,Town of Delta - Ward 1,,,DELTA TOWN HALL,"15990 COUNTY HIGHWAY H, MASON WI 54856-9530",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Drummond,county_municipality,1,Town of Drummond - Ward 1,,,DRUMMOND CIVIC CENTER,"52540 FRONT AVE, DRUMMOND WI 54832",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Eileen,county_municipality,1,Town of Eileen - Ward 1,,,STATE EXPERIMENTAL STATION,"68760 STATE FARM RD, ASHLAND, WI  54806-9338",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Eileen,county_municipality,2,Town of Eileen - Ward 2,,,STATE EXPERIMENTAL STATION,"68760 STATE FARM RD, ASHLAND, WI  54806-9338",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Grand View,county_municipality,1,Town of Grand View - Ward 1,,,GRAND VIEW TOWN HALL,"22010 GRANDVIEW BLVD, GRAND VIEW WI 54839",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Hughes,county_municipality,1,Town of Hughes - Ward 1,,,HUGHES TOWN HALL,"66225 HUGHES TOWN HALL RD, IRON RIVER, WI  54847-4815",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Iron River,county_municipality,1,Town of Iron River - Ward 1,,,IRON RIVER COMMUNITY CENTER,"8275 E MILL ST, IRON RIVER, WI  54847-3453",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Iron River,county_municipality,2,Town of Iron River - Ward 2,,,IRON RIVER COMMUNITY CENTER,"8275 E MILL ST, IRON RIVER, WI  54847-3453",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Kelly,county_municipality,1,Town of Kelly - Ward 1,,,KELLY TOWN HALL,"27525 MAPLE RIDGE RD, MASON, WI  54856",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Keystone,county_municipality,1,Town of Keystone - Ward 1,,,KEYSTONE TOWN HALL,"23960 KLOBUCHER RD, MASON WI 54856",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Lincoln,county_municipality,1,Town of Lincoln - Ward 1,,,LINCOLN TOWN HALL,"28985 E ALTAMONT RD, MASON WI 54856-4038",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Mason,county_municipality,1,Town of Mason - Ward 1,,,MASON TOWN HALL,"62655 BENOIT RD, MASON WI 54856-9366",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Namakagon,county_municipality,1,Town of Namakagon - Ward 1,,,NAMAKAGON TOWN HALL,"23845 COUNTY HIGHWAY M, CABLE WI 54821",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Orienta,county_municipality,1,Town of Orienta - Ward 1,,,ORIENTA MEETING ROOM - TOWN GARAGE,"8090 SORENSON RD, PORT WING, WI  54865",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Oulu,county_municipality,1,Town of Oulu - Ward 1,,,OULU TOWN HALL,"2525 W COLBY RD, BRULE WI 54820",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Pilsen,county_municipality,1,Town of Pilsen - Ward 1,,,PILSEN TOWN HALL,"23700 PILSEN HALL RD, ASHLAND WI 54806",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Port Wing,county_municipality,1,Town of Port Wing - Ward 1,,,PORT WING TOWN HALL,"83030 GRAND AVE, PORT WING, WI  54865",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Russell,county_municipality,1,Town of Russell - Ward 1,,,TOWN OF RUSSELL GARAGE,"35900 STATE HIGHWAY 13, BAYFIELD, WI  54814-4886",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Russell,county_municipality,2,Town of Russell - Ward 2,,,TOWN OF RUSSELL GARAGE,"35900 STATE HIGHWAY 13, BAYFIELD, WI  54814-4886",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Tripp,county_municipality,1,Town of Tripp - Ward 1,,,TRIPP TOWN COMPLEX,"8590 COUNTY HIGHWAY A, IRON RIVER WI 54847-7516",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Town Of Washburn,county_municipality,1,Town of Washburn - Ward 1,,,WASHBURN TOWN HALL,"30015 COUNTY HIGHWAY C, WASHBURN WI 54891",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | Village Of Mason,county_municipality,1,Village of Mason - Ward 1,,,MASON AREA RURAL FIRE DEPARTMENT,"24450 COUNTY HWY E, MASON WI 54856",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Bayfield,county_municipality,1,City of Bayfield - Ward 1,,,Bayfield City Hall,"125 S 1ST ST, BAYFIELD, WI  54814",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Bayfield,county_municipality,2,City of Bayfield - Ward 2,,,Bayfield City Hall,"125 S 1ST ST, BAYFIELD, WI  54814",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Bayfield,county_municipality,3,City of Bayfield - Ward 3,,,Bayfield City Hall,"125 S 1ST ST, BAYFIELD, WI  54814",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Bayfield,county_municipality,4,City of Bayfield - Ward 4,,,Bayfield City Hall,"125 S 1ST ST, BAYFIELD, WI  54814",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Washburn,county_municipality,1,City of Washburn - Ward 1,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI  54891-1164",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Washburn,county_municipality,2,City of Washburn - Ward 2,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI  54891-1164",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Washburn,county_municipality,3,City of Washburn - Ward 3,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI  54891-1164",,ORR,2020-01-12,
2012-11-06,WI,Bayfield,Bayfield | City Of Washburn,county_municipality,4,City of Washburn - Ward 4,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI  54891-1164",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Eaton,county_municipality,1,Town of Eaton - Ward 1,,,EATON TOWN HALL,"3063 S COUNTY ROAD T, GREEN BAY WI 54311",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Eaton,county_municipality,2,Town of Eaton - Ward 2,,,EATON TOWN HALL,"3063 S COUNTY ROAD T, GREEN BAY WI 54311",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Glenmore,county_municipality,1,Town of Glenmore - Ward 1,,,GLENMORE COMMUNITY CENTER,"5718 DICKINSON RD, DE PERE WI 54115",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Glenmore,county_municipality,2,Town of Glenmore - Ward 2,,,GLENMORE COMMUNITY CENTER,"5718 DICKINSON RD, DE PERE WI 54115",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Green Bay,county_municipality,1,Town of Green Bay - Ward 1,,,GREEN BAY TOWN HALL,"5999 COUNTY ROAD K, NEW FRANKEN WI 54229-9456",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Green Bay,county_municipality,2,Town of Green Bay - Ward 2,,,GREEN BAY TOWN HALL,"5999 COUNTY ROAD K, NEW FRANKEN WI 54229-9456",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Green Bay,county_municipality,3,Town Of Green Bay - Ward 3,,,GREEN BAY TOWN HALL,"5999 COUNTY ROAD K, NEW FRANKEN WI 54229-9456",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Holland,county_municipality,1,Town of Holland - Ward 1,,,HOLLAND TOWN HALL,"1671 HILL RD, GREENLEAF WI 54126",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Holland,county_municipality,2,Town of Holland - Ward 2,,,HOLLAND TOWN HALL,"1671 HILL RD, GREENLEAF WI 54126",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Humboldt,county_municipality,1,Town of Humboldt - Ward 1,,,HUMBOLDT TOWN HALL,"5500 HUMBOLDT RD, GREEN BAY, WI  54311-9244",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Humboldt,county_municipality,2,Town of Humboldt - Ward 2,,,HUMBOLDT TOWN HALL,"5500 HUMBOLDT RD, GREEN BAY, WI  54311-9244",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Lawrence,county_municipality,1,Town of Lawrence - Ward 1,,,LAWRENCE TOWN HALL,"2400 SHADY CT, DE PERE, WI  54115-9410",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Lawrence,county_municipality,2,Town of Lawrence - Ward 2,,,LAWRENCE TOWN HALL,"2400 SHADY CT, DE PERE, WI  54115-9410",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Lawrence,county_municipality,3,Town of Lawrence - Ward 3,,,LAWRENCE TOWN HALL,"2400 SHADY CT, DE PERE, WI  54115-9410",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Lawrence,county_municipality,4,Town Of Lawrence - Ward 4,,,LAWRENCE TOWN HALL,"2400 SHADY CT, DE PERE, WI  54115-9410",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Lawrence,county_municipality,5,Town Of Lawrence - Ward 5,,,LAWRENCE TOWN HALL,"2400 SHADY CT, DE PERE, WI  54115-9410",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Lawrence,county_municipality,6,Town Of Lawrence - Ward 6,,,LAWRENCE TOWN HALL,"2400 SHADY CT, DE PERE, WI  54115-9410",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,1,Town of Ledgeview - Ward 1,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,2,Town of Ledgeview - Ward 2,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,3,Town of Ledgeview - Ward 3,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,4,Town of Ledgeview - Ward 4,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,5,Town Of Ledgeview - Ward 5,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,6,Town Of Ledgeview - Ward 6,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,7,Town Of Ledgeview - Ward 7,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,8,Town Of Ledgeview - Ward 8,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,9,Town Of Ledgeview - Ward 9,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Ledgeview,county_municipality,10,Town Of Ledgeview - Ward 10,,,LEDGEVIEW TOWN HALL,"3700 DICKINSON RD, DE PERE, WI  54115-8797",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Morrison,county_municipality,2,Town of Morrison - Ward 2,,,MORRISON TOWN HALL,"3792 PARK RD, GREENLEAF WI 54126",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Morrison,county_municipality,1,Town of Morrison - Ward 1,,,MORRISON TOWN HALL,"3792 PARK RD, GREENLEAF WI 54126",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of New Denmark,county_municipality,1,Town of New Denmark - Ward 1,,,NEW DENMARK TOWN HALL,"5531 W TOWN HALL RD, DENMARK WI 54208",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of New Denmark,county_municipality,2,Town of New Denmark - Ward 2,,,NEW DENMARK TOWN HALL,"5531 W TOWN HALL RD, DENMARK WI 54208",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of New Denmark,county_municipality,3,Town of New Denmark - Ward 3,,,NEW DENMARK TOWN HALL,"5531 W TOWN HALL RD, DENMARK WI 54208",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Pittsfield,county_municipality,1,Town of Pittsfield - Ward 1,,,PITTSFIELD TOWN HALL,"3041 KUNESH NORTH RD, PULASKI WI 54162",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Pittsfield,county_municipality,2,Town of Pittsfield - Ward 2,,,PITTSFIELD TOWN HALL,"3041 KUNESH NORTH RD, PULASKI WI 54162",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Pittsfield,county_municipality,3,Town of Pittsfield - Ward 3,,,PITTSFIELD TOWN HALL,"3041 KUNESH NORTH RD, PULASKI WI 54162",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Rockland,county_municipality,1,Town of Rockland - Ward 1,,,ROCKLAND TOWN HALL,"1712 BOB BEA JAN RD, DE PERE, WI  54115-8632",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Rockland,county_municipality,2,Town of Rockland - Ward 2,,,ROCKLAND TOWN HALL,"1712 BOB BEA JAN RD, DE PERE, WI  54115-8632",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Rockland,county_municipality,3,Town Of Rockland - Ward 3,,,ROCKLAND TOWN HALL,"1712 BOB BEA JAN RD, DE PERE, WI  54115-8632",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Scott,county_municipality,1,Town of Scott - Ward 1,,,TOWN OF SCOTT - TOWN HALL,"2621 JODY DR, NEW FRANKEN, WI  54229",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Scott,county_municipality,2,Town of Scott - Ward 2,,,TOWN OF SCOTT - TOWN HALL,"2621 JODY DR, NEW FRANKEN, WI  54229",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Scott,county_municipality,3,Town of Scott - Ward 3,,,TOWN OF SCOTT - TOWN HALL,"2621 JODY DR, NEW FRANKEN, WI  54229",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Scott,county_municipality,4,Town of Scott - Ward 4,,,TOWN OF SCOTT - TOWN HALL,"2621 JODY DR, NEW FRANKEN, WI  54229",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Wrightstown,county_municipality,1,Town of Wrightstown - Ward 1,,,WRIGHTSTOWN TOWN HALL,"1527 DAY ST, GREENLEAF, WI  54126-9746",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Wrightstown,county_municipality,2,Town of Wrightstown - Ward 2,,,WRIGHTSTOWN TOWN HALL,"1527 DAY ST, GREENLEAF, WI  54126-9746",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Town Of Wrightstown,county_municipality,3,Town of Wrightstown - Ward 3,,,WRIGHTSTOWN TOWN HALL,"1527 DAY ST, GREENLEAF, WI  54126-9746",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,1,Village of Allouez - Ward 1,,,ALLOUEZ VILLAGE HALL,"1900 LIBAL ST, GREEN BAY WI 54301-2453",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,2,Village of Allouez - Ward 2,,,ALLOUEZ VILLAGE HALL,"1900 LIBAL ST, GREEN BAY WI 54301-2453",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,3,Village of Allouez - Ward 3,,,ALLOUEZ COMMUNITY CENTER,"2143 S WEBSTER AVE, GREEN BAY WI 54301-2258",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,4,Village of Allouez - Ward 4,,,ALLOUEZ COMMUNITY CENTER,"2143 S WEBSTER AVE, GREEN BAY WI 54301-2258",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,5,Village of Allouez - Ward 5,,,GREEN ISLE PARK PAVILION (5 & 6),"2500 GREENE AVE, GREEN BAY WI 54301",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,6,Village of Allouez - Ward 6,,,GREEN ISLE PARK PAVILION (5 & 6),"2500 GREENE AVE, GREEN BAY WI 54301",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,7,Village of Allouez - Ward 7,,,GREEN ISLE PARK PAVILION (7 & 8),"2500 GREENE AVE, GREEN BAY WI 54301",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,8,Village of Allouez - Ward 8,,,GREEN ISLE PARK PAVILION (7 & 8),"2500 GREENE AVE, GREEN BAY WI 54301",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Allouez,county_municipality,9,Village of Allouez - Ward 9,,,GREEN ISLE PARK PAVILION (7 & 8),"2500 GREENE AVE, GREEN BAY WI 54301",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,1,Village of Ashwaubenon - Ward 1,,,"Community Center, Back","936B ANDERSON DR, GREEN BAY WI 54304",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,2,Village of Ashwaubenon - Ward 2,,,"Community Center, Back","936B ANDERSON DR, GREEN BAY WI 54304",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,3,Village of Ashwaubenon - Ward 3,,,Ashwaubenon Village Hall,"2155 HOLMGREN WAY, GREEN BAY WI 54304-4605",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,4,Village of Ashwaubenon - Ward 4,,,Ashwaubenon Village Hall,"2155 HOLMGREN WAY, GREEN BAY WI 54304-4605",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,5,Village of Ashwaubenon - Ward 5,,,"Community Center, Front","936A ANDERSON DR, GREEN BAY WI 54304",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,6,Village of Ashwaubenon - Ward 6,,,"Community Center, Front","936A ANDERSON DR, GREEN BAY WI 54304",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,7,Village of Ashwaubenon - Ward 7,,,Ponderosa Fire Station #2,"1310 PONDEROSA AVE, GREEN BAY WI 54313",,ORR,2020-01-12,
2012-11-06,WI,Brown,Brown | Village Of Ashwaubenon,county_municipality,8,Village of Ashwaubenon - Ward 8,,,Ponderosa Fire Station #2,"1310 PONDEROSA AVE, GREEN BAY WI 54313",,ORR,2020-01-12,
