election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2016-11-08,WI,Barron,Barron | TOWN OF DALLAS,county_municipality,1,TOWN OF DALLAS - Ward 1,,,DALLAS TOWN HALL,"410 W DALLAS ST, DALLAS, WI 54733",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF DOVRE,county_municipality,1,TOWN OF DOVRE - Ward 1,,,DOVRE TOWN HALL,"304 25 1/2 ST, NEW AUBURN, WI 54757",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF DOYLE,county_municipality,2,TOWN OF DOYLE - Ward 2,,,DOYLE TOWN HALL,"2248 27TH ST, RICE LAKE, WI 54868-9062",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF DOYLE,county_municipality,1,TOWN OF DOYLE - Ward 1,,,DOYLE TOWN HALL,"2248 27TH ST, RICE LAKE, WI 54868-9062",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF LAKELAND,county_municipality,2,TOWN OF LAKELAND - Ward 2,,,LAKELAND TOWN HALL,"791 29 11/16 AVE, BARRONETT, WI 54813-9414",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF LAKELAND,county_municipality,1,TOWN OF LAKELAND - Ward 1,,,LAKELAND TOWN HALL,"791 29 11/16 AVE, BARRONETT, WI 54813-9414",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF MAPLE GROVE,county_municipality,2,TOWN OF MAPLE GROVE - Ward 2,,,MAPLE GROVE TOWN HALL,"753 14 1/2 ST, BARRON, WI 54812-9375",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF MAPLE GROVE,county_municipality,1,TOWN OF MAPLE GROVE - Ward 1,,,MAPLE GROVE TOWN HALL,"753 14 1/2 ST, BARRON, WI 54812-9375",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF MAPLE PLAIN,county_municipality,1,TOWN OF MAPLE PLAIN - Ward 1,,,MAPLE PLAIN TOWN HALL,"393 26TH AVE, CUMBERLAND, WI 54829-9013",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF OAK GROVE,county_municipality,2,TOWN OF OAK GROVE - Ward 2,,,OAK GROVE TOWN HALL,"2798 22ND ST, RICE LAKE, WI 54868",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF OAK GROVE,county_municipality,1,TOWN OF OAK GROVE - Ward 1,,,OAK GROVE TOWN HALL,"2798 22ND ST, RICE LAKE, WI 54868",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF PRAIRIE FARM,county_municipality,2,TOWN OF PRAIRIE FARM - Ward 2,,,PRAIRIE FARM TOWN HALL,"865 3 2 3/4 AVE, PRAIRIE FARM, WI 54762",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF PRAIRIE FARM,county_municipality,1,TOWN OF PRAIRIE FARM - Ward 1,,,PRAIRIE FARM TOWN HALL,"865 3 2 3/4 AVE, PRAIRIE FARM, WI 54762",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF PRAIRIE LAKE,county_municipality,2,TOWN OF PRAIRIE LAKE - Ward 2,,,PRAIRIE LAKE MUNICIPAL BUILDING,"796 21ST ST, CHETEK, WI 54728-9723",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF PRAIRIE LAKE,county_municipality,1,TOWN OF PRAIRIE LAKE - Ward 1,,,PRAIRIE LAKE MUNICIPAL BUILDING,"796 21ST ST, CHETEK, WI 54728-9723",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF RICE LAKE,county_municipality,4,TOWN OF RICE LAKE - Ward 4,,,Town of Rice Lake Municipal Bldg,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF RICE LAKE,county_municipality,2,TOWN OF RICE LAKE - Ward 2,,,Town of Rice Lake Municipal Bldg,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF RICE LAKE,county_municipality,3,TOWN OF RICE LAKE - Ward 3,,,Town of Rice Lake Municipal Bldg,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF RICE LAKE,county_municipality,1,TOWN OF RICE LAKE - Ward 1,,,Town of Rice Lake Municipal Bldg,"1830 MACAULEY AVE, RICE LAKE, WI 54868-2909",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF SIOUX CREEK,county_municipality,1,TOWN OF SIOUX CREEK - Ward 1,,,SIOUX CREEK TOWN HALL,"2067 3 1/2 AVE, CHETEK, WI 54728-9362",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF STANFOLD,county_municipality,1,TOWN OF STANFOLD - Ward 1,,,STANFOLD TOWN HALL,"2097 15TH ST, RICE LAKE, WI 54868",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF STANLEY,county_municipality,4,TOWN OF STANLEY - Ward 4,,,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF STANLEY,county_municipality,2,TOWN OF STANLEY - Ward 2,,,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF STANLEY,county_municipality,3,TOWN OF STANLEY - Ward 3,,,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF STANLEY,county_municipality,1,TOWN OF STANLEY - Ward 1,,,STANLEY TOWN HALL,"2026 15TH AVE, CAMERON, WI 54822-4400",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF SUMNER,county_municipality,1,TOWN OF SUMNER - Ward 1,,,SUMNER TOWN HALL,"1550 24 1/2 ST, RICE LAKE, WI 54868-8725",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF TURTLE LAKE,county_municipality,1,TOWN OF TURTLE LAKE - Ward 1,,,TURTLE LAKE TOWN HALL,"1076 3RD ST, TURTLE LAKE, WI 54889-8867",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | TOWN OF VANCE CREEK,county_municipality,1,TOWN OF VANCE CREEK - Ward 1,,,VANCE CREEK TOWN HALL,"174 2ND AVE, CLAYTON, WI 54004",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF ALMENA,county_municipality,1,VILLAGE OF ALMENA - Ward 1,,,ALMENA VILLAGE HALL,"131 SOO AVE E, ALMENA, WI 54805-7059",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF CAMERON,county_municipality,2,VILLAGE OF CAMERON - Ward 2,,,CAMERON VILLAGE HALL,"300 N 1ST ST, CAMERON, WI 54822-9708",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF CAMERON,county_municipality,3,VILLAGE OF CAMERON - Ward 3,,,CAMERON VILLAGE HALL,"300 N 1ST ST, CAMERON, WI 54822-9708",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF CAMERON,county_municipality,1,VILLAGE OF CAMERON - Ward 1,,,CAMERON VILLAGE HALL,"300 N 1ST ST, CAMERON, WI 54822-9708",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF DALLAS,county_municipality,1,VILLAGE OF DALLAS - Ward 1,,,DALLAS VILLAGE HALL,"205 W DALLAS ST, DALLAS, WI 54733-9706",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF HAUGEN,county_municipality,1,VILLAGE OF HAUGEN - Ward 1,,,HAUGEN VILLAGE HALL,"104 3RD ST, HAUGEN, WI 54841-0234",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF NEW AUBURN,county_municipality,2,VILLAGE OF NEW AUBURN - Ward 2,,,NEW AUBURN VILLAGE HALL,"130 E ELM ST, NEW AUBURN, WI 54757",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF NEW AUBURN,county_municipality,3,VILLAGE OF NEW AUBURN - Ward 3,,,NEW AUBURN VILLAGE HALL,"130 E ELM ST, NEW AUBURN, WI 54757",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF PRAIRIE FARM,county_municipality,1,VILLAGE OF PRAIRIE FARM - Ward 1,,,PRAIRIE FARM VILLAGE HALL,"115 RIVER AVE N, PRAIRIE FARM, WI 54762-9782",,ORR,2020-01-12,
2016-11-08,WI,Barron,Barron | VILLAGE OF TURTLE LAKE,county_municipality,1,VILLAGE OF TURTLE LAKE - Ward 1,,,Turtle Lake American Legion Post 137,"320 MAPLE ST S, TURTLE LAKE, WI 54889-8004",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF ASHLAND,county_municipality,12,CITY OF ASHLAND - Ward 12,,,ASHLAND NATIONAL GUARD ARMORY,"420 SANBORN AVE, ASHLAND, WI 54806-2450",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF BAYFIELD,county_municipality,4,CITY OF BAYFIELD - Ward 4,,,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF BAYFIELD,county_municipality,2,CITY OF BAYFIELD - Ward 2,,,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF BAYFIELD,county_municipality,3,CITY OF BAYFIELD - Ward 3,,,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF BAYFIELD,county_municipality,1,CITY OF BAYFIELD - Ward 1,,,BAYFIELD CITY HALL,"125 S 1ST ST, BAYFIELD, WI 54814",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF WASHBURN,county_municipality,4,CITY OF WASHBURN - Ward 4,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF WASHBURN,county_municipality,2,CITY OF WASHBURN - Ward 2,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF WASHBURN,county_municipality,3,CITY OF WASHBURN - Ward 3,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | CITY OF WASHBURN,county_municipality,1,CITY OF WASHBURN - Ward 1,,,WASHBURN CITY HALL,"119 WASHINGTON AVE, WASHBURN, WI 54891-1164",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF BARKSDALE,county_municipality,1,TOWN OF BARKSDALE - Ward 1,,,BARKSDALE TOWN HALL,"29025 E ONDOSSAGON RD, ASHLAND, WI 54806-5622",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF BARNES,county_municipality,1,TOWN OF BARNES - Ward 1,,,BARNES TOWN HALL,"3360 COUNTY HWY N, BARNES, WI 54873-6106",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF BAYFIELD,county_municipality,1,TOWN OF BAYFIELD - Ward 1,,,BAYFIELD TOWN HALL,"85450 COUNTY HIGHWAY J, BAYFIELD, WI 54814-4455",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF BAYVIEW,county_municipality,1,TOWN OF BAYVIEW - Ward 1,,,BAYVIEW TOWN HALL,"32030 MAKI RD, WASHBURN, WI 54891-6862",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF BELL,county_municipality,1,TOWN OF BELL - Ward 1,,,BELL COMMUNITY CENTER,"22615 COUNTY HIGHWAY C, CORNUCOPIA, WI 54827",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF CABLE,county_municipality,1,TOWN OF CABLE - Ward 1,,,CABLE COMMUNITY CENTER,"13660 COUNTY HIGHWAY M, CABLE, WI 54821",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF CLOVER,county_municipality,1,TOWN OF CLOVER - Ward 1,,,CLOVER TOWN HALL,"86780 LENAWEE RD, HERBSTER, WI 54844",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF DELTA,county_municipality,1,TOWN OF DELTA - Ward 1,,,DELTA TOWN HALL,"15990 COUNTY HIGHWAY H, MASON, WI 54856-9530",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF DRUMMOND,county_municipality,1,TOWN OF DRUMMOND - Ward 1,,,DRUMMOND CIVIC CENTER,"52540 FRONT AVE, DRUMMOND, WI 54832-4506",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF EILEEN,county_municipality,2,TOWN OF EILEEN - Ward 2,,,Eileen Conference Building,"68760 STATE FARM RD, ASHLAND, WI 54806-9338",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF EILEEN,county_municipality,1,TOWN OF EILEEN - Ward 1,,,Eileen Conference Building,"68760 STATE FARM RD, ASHLAND, WI 54806-9338",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF GRAND VIEW,county_municipality,1,TOWN OF GRAND VIEW - Ward 1,,,GRAND VIEW TOWN HALL,"22010 GRANDVIEW BLVD, GRAND VIEW, WI 54839",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF HUGHES,county_municipality,1,TOWN OF HUGHES - Ward 1,,,HUGHES TOWN HALL,"66225 HUGHES TOWN HALL RD, IRON RIVER, WI 54847-4815",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF IRON RIVER,county_municipality,2,TOWN OF IRON RIVER - Ward 2,,,IRON RIVER COMMUNITY CENTER,"8275 E MILL ST, IRON RIVER, WI 54847-3453",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF IRON RIVER,county_municipality,1,TOWN OF IRON RIVER - Ward 1,,,IRON RIVER COMMUNITY CENTER,"8275 E MILL ST, IRON RIVER, WI 54847-3453",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF KELLY,county_municipality,1,TOWN OF KELLY - Ward 1,,,KELLY TOWN HALL,"27525 MAPLE RIDGE RD, MASON, WI 54856",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF KEYSTONE,county_municipality,1,TOWN OF KEYSTONE - Ward 1,,,KEYSTONE TOWN HALL,"23960 KLOBUCHER RD, MASON, WI 54856",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF LINCOLN,county_municipality,1,TOWN OF LINCOLN - Ward 1,,,LINCOLN TOWN HALL,"28985 E ALTAMONT RD, MASON, WI 54856-4038",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF MASON,county_municipality,1,TOWN OF MASON - Ward 1,,,MASON TOWN HALL,"62655 BENOIT RD, MASON, WI 54856-9366",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF NAMAKAGON,county_municipality,1,TOWN OF NAMAKAGON - Ward 1,,,NAMAKAGON TOWN HALL,"23845 COUNTY HIGHWAY M, CABLE, WI 54821",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF ORIENTA,county_municipality,1,TOWN OF ORIENTA - Ward 1,,,ORIENTA TOWN GARAGE,"8090 SORENSON RD, PORT WING, WI 54865",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF OULU,county_municipality,1,TOWN OF OULU - Ward 1,,,OULU TOWN HALL,"2525 W COLBY RD, BRULE, WI 54820",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF PILSEN,county_municipality,1,TOWN OF PILSEN - Ward 1,,,PILSEN TOWN HALL,"23700 PILSEN HALL RD, ASHLAND, WI 54806",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF PORT WING,county_municipality,1,TOWN OF PORT WING - Ward 1,,,PORT WING TOWN HALL,"83030 GRAND AVE, PORT WING, WI 54865",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF RUSSELL,county_municipality,2,TOWN OF RUSSELL - Ward 2,,,Town of Russell Garage,"35900 STATE HIGHWAY 13, BAYFIELD, WI 54814-4886",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF RUSSELL,county_municipality,1,TOWN OF RUSSELL - Ward 1,,,Town of Russell Garage,"35900 STATE HIGHWAY 13, BAYFIELD, WI 54814-4886",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF TRIPP,county_municipality,1,TOWN OF TRIPP - Ward 1,,,TRIPP TOWN COMPLEX,"8590 COUNTY HIGHWAY A, IRON RIVER, WI 54847-7516",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | TOWN OF WASHBURN,county_municipality,1,TOWN OF WASHBURN - Ward 1,,,WASHBURN TOWN HALL,"30015 COUNTY HIGHWAY C, WASHBURN, WI 54891",,ORR,2020-01-12,
2016-11-08,WI,Bayfield,Bayfield | VILLAGE OF MASON,county_municipality,1,VILLAGE OF MASON - Ward 1,,,MASON AREA RURAL FIRE DEPARTMENT,"24450 COUNTY HWY E, MASON, WI 54856-4070",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,4,CITY OF DE PERE - Ward 4,,,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,2,CITY OF DE PERE - Ward 2,,,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,3,CITY OF DE PERE - Ward 3,,,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,1,CITY OF DE PERE - Ward 1,,,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,5,CITY OF DE PERE - Ward 5,,,FIRST UNITED PRESBYTERIAN CHURCH,"605 N WEBSTER AVE, DE PERE, WI 54115-3430",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,6,CITY OF DE PERE - Ward 6,,,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,7,CITY OF DE PERE - Ward 7,,,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,8,CITY OF DE PERE - Ward 8,,,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,9,CITY OF DE PERE - Ward 9,,,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,18,CITY OF DE PERE - Ward 18,,,NOTRE DAME MIDDLE SCHOOL,"220 S MICHIGAN ST, DE PERE, WI 54115-2730",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,12,CITY OF DE PERE - Ward 12,,,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,10,CITY OF DE PERE - Ward 10,,,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,11,CITY OF DE PERE - Ward 11,,,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,15,CITY OF DE PERE - Ward 15,,,SAINT MARK LUTHERAN CHURCH,"2066 LAWRENCE DR, DE PERE, WI 54115-9421",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,14,CITY OF DE PERE - Ward 14,,,SAINT MARK LUTHERAN CHURCH,"2066 LAWRENCE DR, DE PERE, WI 54115-9421",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,13,CITY OF DE PERE - Ward 13,,,SAINT MARK LUTHERAN CHURCH,"2066 LAWRENCE DR, DE PERE, WI 54115-9421",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,17,CITY OF DE PERE - Ward 17,,,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF DE PERE,county_municipality,16,CITY OF DE PERE - Ward 16,,,DE PERE COMMUNITY CENTER,"600 GRANT ST, DE PERE, WI 54115-1318",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,1,CITY OF GREEN BAY - Ward 1,,,UW-GREEN BAY,"2420 NICOLET DR, GREEN BAY, WI 54311-7003",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,2,CITY OF GREEN BAY - Ward 2,,,UW-GREEN BAY,"2420 NICOLET DR, GREEN BAY, WI 54311-7003",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,3,CITY OF GREEN BAY - Ward 3,,,UW-GREEN BAY,"2420 NICOLET DR, GREEN BAY, WI 54311-7003",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,4,CITY OF GREEN BAY - Ward 4,,,CHRIST OF THE BAY LUTHERAN CHURCH,"450 LAVERNE DR, GREEN BAY, WI 54311-5763",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,5,CITY OF GREEN BAY - Ward 5,,,ATONEMENT LUTHERAN CHURCH,"2132 DECKNER AVE, GREEN BAY, WI 54302-3534",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,6,CITY OF GREEN BAY - Ward 6,,,EDISON MIDDLE SCHOOL,"442 ALPINE DR, GREEN BAY, WI 54302-5102",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,7,CITY OF GREEN BAY - Ward 7,,,GREEN BAY AREA PUBLIC SCHOOL EARLY LEARNING CENTER,"3542 FINGER RD, GREEN BAY, WI 54311-7733",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,8,CITY OF GREEN BAY - Ward 8,,,ATONEMENT LUTHERAN CHURCH,"2132 DECKNER AVE, GREEN BAY, WI 54302-3534",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,9,CITY OF GREEN BAY - Ward 9,,,RAY AND JOAN KROC CORPS COMMUNITY CENTER,"1315 LIME KILN RD, GREEN BAY, WI 54311-6043",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,10,CITY OF GREEN BAY - Ward 10,,,PEACE UNITED METHODIST CHURCH,"919 SCHWARTZ ST, GREEN BAY, WI 54302-3119",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,11,CITY OF GREEN BAY - Ward 11,,,CENTRAL ASSEMBLY OF GOD CHURCH,"831 SCHOEN ST, GREEN BAY, WI 54302-3125",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,12,CITY OF GREEN BAY - Ward 12,,,CENTRAL ASSEMBLY OF GOD CHURCH,"831 SCHOEN ST, GREEN BAY, WI 54302-3125",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,13,CITY OF GREEN BAY - Ward 13,,,WASHINGTON MIDDLE SCHOOL,"314 S BAIRD ST, GREEN BAY, WI 54301-3830",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,14,CITY OF GREEN BAY - Ward 14,,,BROWN COUNTY EXTENSION CENTER,"1150 BELLEVUE ST, GREEN BAY, WI 54302-2210",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,15,CITY OF GREEN BAY - Ward 15,,,FIRST UNITED CHURCH OF CHRIST,"509 S WEBSTER AVE, GREEN BAY, WI 54301-3924",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,16,CITY OF GREEN BAY - Ward 16,,,UNION CONGREGATIONAL CHURCH,"716 S MADISON ST, GREEN BAY, WI 54301-3609",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,17,CITY OF GREEN BAY - Ward 17,,,OUR SAVIOUR LUTHERAN CHURCH,"120 S HENRY ST, GREEN BAY, WI 54302-3405",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,18,CITY OF GREEN BAY - Ward 18,,,SAINT BERNARD'S PARISH,"2040 HILLSIDE LN, GREEN BAY, WI 54302-4055",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,19,CITY OF GREEN BAY - Ward 19,,,CHRIST OF THE BAY LUTHERAN CHURCH,"450 LAVERNE DR, GREEN BAY, WI 54311-5763",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,20,CITY OF GREEN BAY - Ward 20,,,SS PETER & PAUL PARISH,"720 N BAIRD ST, GREEN BAY, WI 54302-1902",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,21,CITY OF GREEN BAY - Ward 21,,,GREEN BAY METRO TRANSIT CENTER,"901 UNIVERSITY AVE, GREEN BAY, WI 54302-1013",,ORR,2020-01-12,
2016-11-08,WI,Brown,Brown | CITY OF GREEN BAY,county_municipality,22,CITY OF GREEN BAY - Ward 22,,,CURATIVE CONNECTIONS,"2900 CURRY LN, GREEN BAY, WI 54311-5857",,ORR,2020-01-12,
