state,jurisdiction_type,county_name,municipality,precinct_id,name,address
WV,county,Marion,FAIRMONT,102,EAST FAIRMONT JR HIGH GYM,"1 ORION LANE, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,104,POLICE RESERVE-WAVE TEC POOL,"P O BOX 1258, FAIRMONT, WV 26555"
WV,county,Marion,FAIRMONT,111,PLEASANT VALLEY ELEMENTARY SCH,"MILLERSVILLE, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,112,HICKMAN RUN SCHOOL - HEADSTART,"EAST GRAFTON RD, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,113,HICKMAN RUN SCHOOL - HEADSTART,"EAST GRAFTON RD, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,114,COLFAX COMMUNITY CENTER,"1731 COLFAX ROAD, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,115,Quiet Dell Community Bldg,"RT 6 BOX189, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,116,YWCA,"2019 PLEASANT VALLEY ROAD, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,117,PLEASANT VALLEY MUNICIPAL BLDG,"2340 KINGMONT ROAD, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,118,YWCA,"2019 PLEASANT VALLEY ROAD, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,119,PLEASANT VALLEY MUNICIPAL BLDG,"2340 KINGMONT RD, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,120,VICTORY BAPTIST CHURCH,"1883 MGTN AVENUE, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,121,EAST DALE ELEMENTARY SCHOOL,"MEADOWDALE, FAIRMONT, WV 26554"
WV,county,Marion,MONTANA MINES,122,MONTANA IMPROVEMENT BUILDING,"MAIN STREET, MONTANA MINES, WV 26586"
WV,county,Marion,FAIRMONT,123,EAST DALE ELEMENTARY SCHOOL,"MEADOWDALE, FAIRMONT, WV"
WV,county,Marion,FAIRMONT,124,EAST DALE ELEMENTARY SCHOOL,"MEADOWDDALE, FAIRMONT, WV 26554"
WV,county,Marion,FAIRMONT,125,Bunners Ridge Fire Department,"RT 6 BOX 339A, FAIRMONT, WV 26554"
WV,county,Marshall,MOUNDSVILLE,1,MARSHALL COUNTY COURTHOUSE,"7TH ST AT COURT AVENUE, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,4,MARSHALL COUNTY SENIOR CITIZENS BUILDING,"805 FIFTH ST, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,6,VFW,"114 GRANT AVE, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,7,CALVARY METHODIST CHURCH,"1601 FIRST STREET, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,9,WESLEY PARK,"200 CANDLEWICK LN, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,10,TRINITY EPISCOPAL CHURCH,"OAK & LINDEN AVE, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,11,MOUNDSVILLE BAPTIST CHURCH GYM,"1911 FOURTH ST, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,12,LIMESTONE COMMUNITY CENTER,"5572 WAYNESBURG PIKE RD, MOUNDSVILLE, WV 26041"
WV,county,Marshall,GLEN DALE,13,GLEN DALE GRADE SCHOOL,"407 SEVENTH ST, GLEN DALE, WV 26038"
WV,county,Marshall,GLEN DALE,14,GLEN DALE FIREMENS HALL,"SEVENTH ST, GLEN DALE, WV 26038"
WV,county,Marshall,MOUNDSVILLE,16,BETHEL AME CHURCH,"1711 SECOND ST, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,17,TEMPLE BAPTIST CHURCH,"2300 SECOND ST, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,18,MAXWELL ACRES COMM BLDG,"MAXWELL ACRES, MOUNDSVILLE, WV 26041"
WV,county,Marshall,BENWOOD,19,BOGGS RUN VFD,"1519 BOGGS RUN RD, BENWOOD, WV 26031"
WV,county,Marshall,BENWOOD,20,BENWOOD COUNCIL CHAMBERS,"430 MAIN STREET, BENWOOD, WV 26031"
WV,county,Marshall,WHEELING,21,OUR LADY OF PEACE CENTER,"640 OLD FAIRMONT PIKE, WHEELING, WV 26003"
WV,county,Marshall,BENWOOD,23,ST. JOHN'S CHURCH,"622 MAIN ST, BENWOOD, WV 26003"
WV,county,Marshall,WHEELING,24,SHERRARD JR. HIGH SCHOOL,"RT 250, WHEELING, WV 26003"
WV,county,Marshall,BENWOOD,25,"KUBECK ROOM, HOUSING AUTHORITY","2200 MARSHALL STREET, BENWOOD, WV 26031"
WV,county,Marshall,MCMECHEN,26,MCVFD COMM CENTER,"911 MARSHALL STREET, MCMECHEN, WV 26040"
WV,county,Marshall,WHEELING,27,SHERRARD JR. HIGH SCHOOL,"RT 250, WHEELING, WV 26003"
WV,county,Marshall,MCMECHEN,28,MCVFD COMM CENTER,"911 MARSHALL STREET, MCMECHEN, WV 26040"
WV,county,Marshall,WHEELING,29,SHERRARD JR. HIGH SCHOOL,"RT 250, WHEELING, WV 26003"
WV,county,Marshall,MCMECHEN,30,MCVFD COMM CENTER,"911 MARSHALL STREET, MCMECHEN, WV 26040"
WV,county,Marshall,WHEELING,33,MT. OLIVET METHODIST CHURCH,"500 FAIRMONT PIKE, WHEELING, WV 26003"
WV,county,Marshall,WHEELING,34,OUR LADY OF PEACE CENTER,"640 OLD FAIRMONT PIKE, WHEELING, WV 26003"
WV,county,Marshall,MOUNDSVILLE,35,LIMESTONE COMMUNITY CENTER,"RT 250, MOUNDSVILLE, WV 26041"
WV,county,Marshall,CAMERON,36,MT. HOPE COMMUNITY BUILDING,"22 GABBYS LANE, CAMERON, WV 26033"
WV,county,Marshall,DALLAS,38,DALLAS COMMUNITY BUILDING,"DALLAS, DALLAS, WV 26036"
WV,county,Marshall,WHEELING,39,CHURCH OF NAZARENE,"210 MAR WIN DRIVE, WHEELING, WV 26003"
WV,county,Marshall,PROCTOR,40,ST JOSEPH VFD,"2960 HAWKEY HILL ROAD, PROCTOR, WV 26055"
WV,county,Marshall,GLEN EASTON,41,BOWMAN RIDGE COMM BLDG,"1434 BOWMAN RIDGE RD, GLEN EASTON, WV 26039"
WV,county,Marshall,MOUNDSVILLE,43,EBENEZER METHODIST CHURCH,"3009 ROBERT RIDGE ROAD, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,44,CENTRAL SCHOOL,"CENTRAL SCHOOL, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,45,PSD#4,"74 BIG GRAVE CREEK RD, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,46,WASHINGTON LANDS SCHOOL,"116 SCHOOL ROAD, MOUNDSVILLE, WV 26041"
WV,county,Marshall,CAMERON,48,BIG RUN COMMUNITY BUILDING,"BIG RUN, CAMERON, WV 26033"
WV,county,Marshall,PROCTOR,52,GRAYSVILLE COMMUNITY BLDG,"GRAYSVILLE RD, PROCTOR, WV 26055"
WV,county,Marshall,CAMERON,56,CAMERON GRADE SCHOOL,"12 CHURCH ST, CAMERON, WV 26033"
WV,county,Marshall,CAMERON,58,CAMERON GRADE SCHOOL,"12 CHURCH ST, CAMERON, WV 26033"
WV,county,Marshall,MOUNDSVILLE,60,OAK GROVE CHURCH,"3829 FORK RIDGE RD, MOUNDSVILLE, WV 26041"
WV,county,Marshall,CAMERON,61,CAMERON GRADE SCHOOL,"12 CHURCH ST, CAMERON, WV 26033"
WV,county,Marshall,GLEN DALE,09A,JOHN MARSHALL HIGH SCHOOL,"1300 WHEELING AVE, GLEN DALE, WV 26038"
WV,county,Marshall,MOUNDSVILLE,15A,MCNINCH SCHOOL,"162 MIDDLE GRAVE CREEK RD, MOUNDSVILLE, WV 26041"
WV,county,Marshall,MOUNDSVILLE,17A,GRAND VUE PARK - EVENTS BUILDING,"250 TRAIL DR, MOUNDSVILLE, WV 26041"
WV,county,Mason,POINT PLEASANT,1,COURTHOUSE-GROUND FLOOR,"200 6TH STREET, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,2,MAIN STREET BAPTIST CHURCH,"1100 MAIN STREET, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,3,P.P. PRIMARY SCHOOL-CAFE,"2200 LINCOLN AVENUE, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,4,P.P. PRIMARY SCHOOL-GYM,"2200 LINCOLN AVE, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,5,P.P. INTERMEDIATE SCHOOL GYM,"1 WALDEN ROUSH WAY DRIVE, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,6,P.P. INTERMEDIATE SCHOOL GYM,"1 WALDEN ROUSH WAY DRIVE, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,7,P.P. INTERMEDIATE SCHOOL CAFE,"1 WALDEN ROUSH WAY DRIVE, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,8,P.P. INTERMEDIATE SCHOOL CAFE,"1 WALDEN ROUSH WAY DRIVE, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,9,KRODEL CLUB HOUSE,"ROUTE 2, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,10,ROOSEVELT GRADE SCHOOL,"7593 RIPLEY ROAD, POINT PLEASANT, WV 25550"
WV,county,Mason,HENDERSON,11,HENDERSON COMMUNITY BUILDING,"401 WILSON STREET, HENDERSON, WV 25106"
WV,county,Mason,SOUTHSIDE,12,SOUTHSIDE COMM CENTER BUILDING,"18141 KANAWHA VALLEY ROAD, SOUTHSIDE, WV 25187"
WV,county,Mason,GALLIPOLIS FERRY,13,BEALE GRADE SCHOOL,"12897 HUNTINGTON RD, GALLIPOLIS FERRY, WV 25515"
WV,county,Mason,GALLIPOLIS FERRY,14,BEALE GRADE SCHOOL,"12897 HUNTINGTON RD, GALLIPOLIS FERRY, WV 25515"
WV,county,Mason,ASHTON,15,ASHTON ELEMENTARY SCHOOL,"997 ASHTON UPLAND ROAD, ASHTON, WV 25503"
WV,county,Mason,ASHTON,16,HANNAN PUBLIC LIBRARY,"15538 ASHTON UPLAND ROAD, ASHTON, WV 25503"
WV,county,Mason,ASHTON,17,ASHTON ELEMENTARY SCHOOL,"997 ASHTON UPLAND ROAD, ASHTON, WV 25503"
WV,county,Mason,SOUTHSIDE,18,SOUTHSIDE COMM CENTER BUILDING,"18141 KANAWHA VALLEY ROAD, SOUTHSIDE, WV 25187"
WV,county,Mason,LEON,19,HEALTHCARE OF LEON-BUFFALO BUI,"27635 CHARLESTON ROAD, LEON, WV 25123"
WV,county,Mason,leon,20,LEON GRADE SCHOOL,"1226 BURDETTE STREET, leon, WV 25123"
WV,county,Mason,LEON,21,LEON-BADEN COMM BUILDING,"9285 EVANS ROAD, LEON, WV 25123"
WV,county,Mason,POINT PLEASANT,22,FLATROCK FIRE DEPARTMENT,"14480 RIPLEY ROAD, POINT PLEASANT, WV 25550"
WV,county,Mason,LETART,23,LETART COMMUNITY BUILDING,"23671 SANDHILL ROAD, LETART, WV 25253"
WV,county,Mason,NEW HAVEN,24,BACHTEL UNITED METHODIST CHURCH,"25 LAYNE STREET, NEW HAVEN, WV 25265"
WV,county,Mason,NEW HAVEN,25,NEW HAVEN UNITED METHODIST CHURCH,"511 5TH STREET, NEW HAVEN, WV 25265"
WV,county,Mason,HARTFORD,26,HARTFORD COMMUNITY BUILDING,"1508 PIKE STREET, HARTFORD, WV 25247"
WV,county,Mason,MASON,27,FAITH BAPTIST CHURCH,"2550 2ND STREET, MASON, WV 25260"
WV,county,Mason,MASON,28,WAHAMA HIGH SCHOOL CAFETERIA,"1 WHITE FALCON DRIVE, MASON, WV 25260"
WV,county,Mason,POINT PLEASANT,29,FARM MUSEUM,"1458 FAIRGROUND ROAD, POINT PLEASANT, WV 25550"
WV,county,Mason,POINT PLEASANT,30,POINT PLEASANT HIGH SCHOOL,"280 SCENIC DRIVE, POINT PLEASANT, WV 25550"
WV,county,Mason,leon,20-LE,LEON GRADE SCHOOL,"1226 BURDETTE STREET, leon, WV 25123"
WV,county,McDowell,MAYBEURY,1,ABUNDANT LIFE MINISTRIES,"P.O., MAYBEURY, WV"
WV,county,McDowell,,6,SACRED HEART CATHOLIC CHURCH,
WV,county,McDowell,,11,NORTHFORK CITY HALL,
WV,county,McDowell,,14,JAKE POTTER'S STORE,
WV,county,McDowell,,17,LIBERTY CHAPEL CHURCH,
WV,county,McDowell,,20,RODERFIELD FIRE DEPARTMENT,
WV,county,McDowell,BIG SANDY,21,FALL RIVER ELEM,"PO BOX, BIG SANDY, WV 24816"
WV,county,McDowell,,23,DAVY COMMUNITY CENTER,
WV,county,McDowell,,26,ROYAL BAPTIST CHURCH CAPELS WV,
WV,county,McDowell,,28,WELCH CITY HALL,
WV,county,McDowell,,32,VOCATIONAL SCHOOL,
WV,county,McDowell,,34,WELCH ELEMENTARY SCHOOL,
WV,county,McDowell,,40,KIMBALL ELEMENTARY SCHOOL,
WV,county,McDowell,,50,KEYSTONE FIRE DEPARTMENT,
WV,county,McDowell,,58,WILCOE HEALTH CENTER,
WV,county,McDowell,GARY,60,GARY COMMUNITY ROOM,"P.O. BOX, GARY, WV 24836"
WV,county,McDowell,,66,GARY COMMUNITY ROOM,"PO BOX, WV"
WV,county,McDowell,,72,PAGETON UNITED METHODIST CHURCH,"PO BOX, WV"
WV,county,McDowell,,73,ANAWALT FIRE DEPARTMENT,
WV,county,McDowell,,76,UNITED METHODIST CHURCH,
WV,county,McDowell,,78,COALWOOD FIRE DEPT.,"PO, WV"
WV,county,McDowell,,81,YUKON PENTECOSTAL HOLINESS CHURCH,"PO, WV"
WV,county,McDowell,WAR,84,WAR FIRE DEPARTMENT,"PO, WAR, WV 24892"
WV,county,McDowell,WAR,85,SOUTHSIDE ELEM,"PO BOX, WAR, WV 24892"
WV,county,McDowell,,86,WAR FIRE DEPARTMENT,
WV,county,McDowell,,87,THE BERWIND LODGE,"111, WV"
WV,county,McDowell,,91,OLD SQUIRE SCHOOL,
WV,county,McDowell,,93,CARETTA COMMUNITY CENTER,
WV,county,McDowell,,98,REBEKAH LODGE,"PO, WV"
WV,county,McDowell,BARTLEY,100,TRINITY ASSEMBLY CHURCH,"P.O. BOX, BARTLEY, WV 24813"
WV,county,McDowell,BRADSHAW,102,BRADSHAW ELEM,"PO BOX, BRADSHAW, WV 24817"
WV,county,McDowell,BRADSHAW,103,BRADSHAW ELEM,"PO BOX, BRADSHAW, WV 24817"
WV,county,McDowell,,104,FAMILY WORSHIP CENTER,"P.O, WV"
WV,county,McDowell,,105,GARLAND CHURCH OF LIVING GOD,
WV,county,McDowell,,106,IAEGER CITY HALL,
WV,county,McDowell,IAEGER,107,IAEGER ELEM,"PO BOX, IAEGER, WV 24844"
WV,county,McDowell,IAEGER,109,IAEGER ELEM,"PO BOX, IAEGER, WV 24844"
WV,county,McDowell,PANTHER,111,PANTHER FIRE DEPARTMENT,"P.O. BOX, PANTHER, WV 24872"
WV,county,McDowell,,112,DENVER HUNT'S OLD STORE BUILDING,"P.O. BOX, WV"
WV,county,McDowell,,113,EARL & MARGARET JUSTICE STORE,
WV,county,McDowell,,114,C.B. COLEMAN'S RESIDENCE,
WV,county,McDowell,,116,RAYSAL FIRE DEPT.,"PO, WV"
WV,county,Mercer,BLUEFIELD,1,CERES SCHOOL,"MAPLE ACRES RD, BLUEFIELD, WV 24701"
WV,county,Mercer,PRINCETON,2,BLUEWELL SCHOOL,"1403 HONAKER AVE, PRINCETON, WV 24740"
WV,county,Mercer,,3,BLUEWELL SCHOOL,
WV,county,Mercer,,4,BRUSHFORK SCHOOL,
WV,county,Mercer,,5,BRUSHFORK SCHOOL,
WV,county,Mercer,BLUEFIELD,14,GREATER MT ZION PENTECOSTAL CHUR,"104 PARK AVE, BLUEFIELD, WV"
WV,county,Mercer,BLUEFIELD,15,BLUEFIELD SALVATION ARMY,"900 HIGHLAND AVENUE, BLUEFIELD, WV 24701"
WV,county,Mercer,BLUEFIELD,20,SACRED HEART CATH CHURCH ANNEX,"P O BOX 608, BLUEFIELD, WV"
WV,county,Mercer,,27,MEMORIAL ELEMENTARY SCHOOL,
WV,county,Mercer,BLUEFIELD,28,WESTMINISTER PRESBY CHURCH,"2212 WASHINGTON ST, BLUEFIELD, WV 24701"
WV,county,Mercer,PRINCETON,31,BLUEFIELD HIGH SCHOOL,"1403 HONAKER AVE, PRINCETON, WV 24740"
WV,county,Mercer,BLUEFIELD,32,BLUEFIELD YOUTH CENTER,"1780 STADIUM DRIVE, BLUEFIELD, WV 24701"
WV,county,Mercer,,36,CUMB HGTS ELEM SCHOOL,
WV,county,Mercer,,44,OAKVALE SCHOOL,
WV,county,Mercer,MATOAKA,46,MATOAKA COMM REC CENTER,"P O BOX 528, MATOAKA, WV 24736"
WV,county,Mercer,PRINCETON,47,JOHNSTON CHAPEL HALLS RIDGE,"984 HALLS RIDGE RD, PRINCETON, WV"
WV,county,Mercer,PRINCETON,48,OLD SCHOOL BLDG WILLOWTON,"621 WILLOWTON RD, PRINCETON, WV"
WV,county,Mercer,LASHMEET,49,PINOAK COMMUNITY BUILDING,"2847 BEESON RD, LASHMEET, WV 24733"
WV,county,Mercer,,52,SPANISHBURG SCHOOL,
WV,county,Mercer,KEGLEY,53,KEGLEY BAPTIST CHURCH,"P O BOX 129, KEGLEY, WV"
WV,county,Mercer,,54,PIKEVIEW HIGH SCHOOL,
WV,county,Mercer,,55,LASHMEET MATOAKA SCHOOL,
WV,county,Mercer,ATHENS,56,ATHENS MIDDLE SCHOOL GYM,"STATE ST, ATHENS, WV 24712"
WV,county,Mercer,ATHENS,57,ATHENS MASONIC LODGE BLDG,"STATE STREET, ATHENS, WV 24712"
WV,county,Mercer,,58,LASHMEET MATOAKA SCHOOL,
WV,county,Mercer,ATHENS,59,CHURCH OF CHRIST PETTRY,"P O BOX 517, ATHENS, WV 24712"
WV,county,Mercer,MCCOMAS,60,CRANECREEK PENTE HOLINESS CHUR,"RR 02 BOX 319, MCCOMAS, WV"
WV,county,Mercer,,62,SUN VALLEY SCHOOL,
WV,county,Mercer,FLAT TOP,64,FLAT TOP POST OFFICE BUILDING,"FLAT TOP RD, FLAT TOP, WV"
WV,county,Mercer,,65,MELROSE SCHOOL ATHENS ROAD,
WV,county,Mercer,NEMOURS,66,NEMOURS RURITAN BLDG,"P O BOX 113, NEMOURS, WV 24738"
WV,county,Mercer,BRAMWELL,67,BRAMWELL TOWN HALL,"POST OFFICE BOX 338, BRAMWELL, WV"
WV,county,Mercer,,68,MONTCALM HIGH SCHOOL,
WV,county,Mercer,,69,MONTCALM ELEM SCHOOL,
WV,county,Mercer,,71,GLENWOOD SCHOOL,
WV,county,Mercer,,72,GLENWOOD SCHOOL,
WV,county,Mercer,,73,GLENWOOD SCHOOL,
WV,county,Mercer,PRINCETON,74,VO-TECH SCHOOL,"1397 STAFFORD DR, PRINCETON, WV 24740"
WV,county,Mercer,PRINCETON,75,PRINCETON PRESBYTERIAN CHURCH,"1809 MAIN ST, PRINCETON, WV"
WV,county,Mercer,PRINCETON,78,COMMISSION ON AGING BUILDING,"P O BOX 1507, PRINCETON, WV 24740"
WV,county,Mercer,PRINCETON,79,CERES SCHOOL,"1403 HONAKER AVE, PRINCETON, WV 24740"
WV,county,Mercer,PRINCETON,80,MEMORIAL BUILDING,"WEST MAIN, PRINCETON, WV 24740"
WV,county,Mercer,,81,PRINCETON JR HIGH SCHOOL,
WV,county,Mercer,PRINCETON,82,FIRST UNITED METHODIST CHURCH (FAMILY MINISTERIES CENTER),"100 CENTER ST, PRINCETON, WV 24740"
WV,county,Mercer,PRINCETON,85,SALVATION ARMY BUILDING,"P O BOX 1090, PRINCETON, WV 24740"
WV,county,Mercer,PRINCETON,86,PRINCETON APOSTOLIC CHURCH,"106 THORN ST, PRINCETON, WV"
WV,county,Mercer,PRINCETON,88,BURKE MEMORIAL BAPTIST,"100 OLIVER AVE, PRINCETON, WV 24740"
WV,county,Mercer,PRINCETON,89,NAZARENE CHURCH OAKVALE ROAD,"317 OAKVALE RD, PRINCETON, WV"
WV,county,Mercer,,95,SILVER SPGS ELEM SCHOOL,
WV,county,Mercer,BLUEFIELD,96,ECHOES FROM CALVARY CHURCH,"ROUTE 20, BLUEFIELD, WV 24701"
WV,county,Mercer,,98,VO TECH SCHOOL,
WV,county,Mineral,KEYSER,1,CAMP MINCO,"REESES MILL, KEYSER, WV 26726"
WV,county,Mineral,KEYSER,2,FOUNTAIN UNITED BRETHREN CHURCH,"RR 6- KNOBLEY RD, KEYSER, WV 26726"
WV,county,Mineral,,3,CALVARY PENTECOSTAL SCHOOL,"CROSS, WV"
WV,county,Mineral,KEYSER,4,FOUNTAIN UNITED BRETHREN CHURCH,"RR 6- KNOBLEY RD, KEYSER, WV 26726"
WV,county,Mineral,KEYSER,5,SHORT GAP FIRE HALL,"KNOBLEY ROAD, KEYSER, WV"
WV,county,Mineral,,7,FORT ASHBY PRIMARY SCHOOL,"FORT ASHBY, WV"
WV,county,Mineral,,8,ELK GARDEN SCHOOL,"ELK GARDEN, WV"
WV,county,Mineral,,9,FORT ASHBY PRIMARY SCHOOL,"FORT ASHBY, WV"
WV,county,Mineral,,10,FRANKFORT HIGH SCHOOL,
WV,county,Mineral,,11,FRANKFORT HIGH SCHOOL,
WV,county,Mineral,,12,WILEY FORD SCHOOL,"WILEY FORD, WV"
WV,county,Mineral,RIDGELEY,13,RIDGELEY SENIOR CENTER,"SECOND STREET, RIDGELEY, WV"
WV,county,Mineral,,15,WILEY FORD SCHOOL,"WILEY FORD, WV"
WV,county,Mineral,KEYSER,16,DISABLED AMERICAN VETS BLD,"MAIN STREET, KEYSER, WV"
WV,county,Mineral,KEYSER,18,AMERICAN LEGION BLD,"MAIN STREET, KEYSER, WV 26726"
WV,county,Mineral,KEYSER,19,KEYSER PRESBYTERIAN CHURCH,"MINERAL STREET, KEYSER, WV"
WV,county,Mineral,KEYSER,20,POTOMAC HEIGHTS COMMUNITY ROOM,"500 CARSKADON STREET, KEYSER, WV"
WV,county,Mineral,KEYSER,21,ST. MARY'S HALL,"JAMES STREET, KEYSER, WV"
WV,county,Mineral,KEYSER,22,ST. FRANCES SCHOOL,"A STREET, KEYSER, WV"
WV,county,Mineral,KEYSER,23,CLARY STREET LEARNING CENTER,"CLARY STREET, KEYSER, WV"
WV,county,Mineral,KEYSER,24,VO-TECH SCHOOL,"HARLEY STAGGERS DR, KEYSER, WV"
WV,county,Mineral,KEYSER,25,VO-TECH SCHOOL,"HARLEY STAGGERS DR, KEYSER, WV"
WV,county,Mineral,KEYSER,26,SECOND BAPTIST CHURCH,"HOLLYWOOD ROAD, KEYSER, WV 26726"
WV,county,Mineral,,27,NEW CREEK SCHOOL,"NEW CREEK, WV"
WV,county,Mineral,,28,NEW CREEK SCHOOL,"NEW CREEK, WV"
WV,county,Mineral,,30,PIEDMONT HI-RISE COMMUNITY RM,"PIEDMONT, WV"
WV,county,Mineral,,31,HOLY CROSS UNITED METHODIST,"CARPENDALE, WV"
WV,county,Mineral,,32,FRANKFORT HIGH SCHOOL,
WV,county,Mineral,KEYSER,33,VO-TECH SCHOOL,"HARLEY STAGGERS DR, KEYSER, WV"
WV,county,Mineral,BURLINGTON,34,BURLINGTON SCHOOL,"PATTERSON CREEK RD, BURLINGTON, WV"
WV,county,Mineral,NEW CREEK,35,ANTIOCH COMMUNITY BUILDING,"KNOBLEY RD-ANTIOCH, NEW CREEK, WV"
WV,county,Mingo,,1,WILLIAMSON TOWERS,
WV,county,Mingo,,3,VINSON ST. CURRICULUM CENTER,
WV,county,Mingo,,5,COURTHOUSE,
WV,county,Mingo,,7,GOODMAN MANOR,
WV,county,Mingo,,9,FIELD HOUSE,
WV,county,Mingo,WILLIAMSON,23,NOLAN FREEWILL BAPTIST CHURCH,"0 NOLAN STREET, WILLIAMSON, WV 25661"
WV,county,Mingo,,26,BOARD OF EDUCATION BUILDING,
WV,county,Mingo,DELBARTON,28,DELBARTON GRADE SCHOOL,"DELBARTON, DELBARTON, WV 25670"
WV,county,Mingo,,30,"GLEN MERRITT'S CHURCH,PURITAN",
WV,county,Mingo,,41,TUG VALLEY HIGH SCHOOL,
WV,county,Mingo,,43,KERMIT CITY HALL,
WV,county,Mingo,BREEDEN,45,WADE MARCUM CHURCH,"BREEDEN, BREEDEN, WV 25666"
WV,county,Mingo,DELORME,50,DELORME BIBLE CHURCH,"RT 49, DELORME, WV 25678"
WV,county,Mingo,,55,BEECH CREEK PARK,
WV,county,Mingo,NORTH MATEWAN,56,DONALD TAYLOR COMMUNITY CENTER,"NORTH MATEWAN, NORTH MATEWAN, WV"
WV,county,Mingo,REDJACKET,57,SSK GAME ROOM,"RT 65, REDJACKET, WV 25692"
WV,county,Mingo,JUSTICE,72,STONELODGE,"GUYAN RIVER, JUSTICE, WV"
WV,county,Mingo,,73,WHARNCLIFFE PARK,
WV,county,Mingo,,75,GILBERT MIDDLE SCHOOL,
WV,county,Mingo,,221,CHATTAROY FIRE DEPARTMENT,
WV,county,Mingo,,222,CHATTAROY FIRE DEPARTMENT,
WV,county,Mingo,,271,DELBARTON GRADE SCHOOL,
WV,county,Mingo,,272,DELBARTON GRADE SCHOOL,
WV,county,Mingo,,441,MARROWBONE GRADE SCHOOL,
WV,county,Mingo,,442,MARROWBONE GRADE SCHOOL,
WV,county,Mingo,,461,DINGESS GRADE SCHOOL,
WV,county,Mingo,,462,DINGESS GRADE SCHOOL,
WV,county,Mingo,,471,LENORE MIDDLE SCHOOL,"LENORE, WV"
WV,county,Mingo,,472,LENORE MIDDLE SCHOOL,"LENORE, WV"
WV,county,Mingo,,481,GILMANS GROCERY,
WV,county,Mingo,,482,GILMANS GROCERY,
WV,county,Mingo,,511,MATEWAN GRADE SCHOOL,
WV,county,Mingo,,512,MATEWAN GRADE SCHOOL,
WV,county,Mingo,,591,VARNEY GRADE SCHOOL,
WV,county,Mingo,,592,VARNEY GRADE SCHOOL,
WV,county,Mingo,,741,BAISDEN FIRE DEPT,
WV,county,Mingo,,742,BAISDEN FIRE DEPT,
WV,county,Mingo,,761,GILBERT MIDDLE SCHOOL,
WV,county,Mingo,,762,GILBERT MIDDLE SCHOOL,
WV,county,Monongalia,MORGANTOWN,1,SOUTH MIDDLE SCHOOL,"500 E PARK WAY DRIVE, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,2,MGTN HIGH SCHOOL,"109 WILSON AVENUE, MORGANTOWN, WV 26501"
WV,county,Monongalia,MORGANTOWN,4,MGTN HIGH SCHOOL,"109 WILSON AVENUE, MORGANTOWN, WV 26501"
WV,county,Monongalia,MORGANTOWN,6,MGTN HIGH SCHOOL,"109 WILSON AVENUE, MORGANTOWN, WV 26501"
WV,county,Monongalia,MORGANTOWN,8,MGTN HIGH SCHOOL,"109 WILSON AVENUE, MORGANTOWN, WV 26501"
WV,county,Monongalia,MORGANTOWN,10,MON COUNTY COURTHOUSE - FRONT FOYER,"243 HIGH STREET, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,13,FIRST PRESBYTERIAN CHURCH,"456 SPRUCE STREET, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,14,FIRST PRESBYTERIAN CHURCH,"456 SPRUCE STREET, MORGANTOWN, WV 26505"
